Date,ABBV,ABT,AMGN,BIIB,BMY,INCY,JNJ,LLY,MRK,PFE,PRGO,PTCT,REGN,VRTX,VTRS
2019-06-25,-0.16252415140154097,-0.005548191543111258,-0.0021100463063287167,0.01856635817062191,0.0019703100849051136,0.007938362355520256,0.00824807687247553,-0.00233497172941588,-0.0031571548207509625,0.0,0.030344433056226583,-0.00614944013812313,0.0011198404005297036,-0.004806155979684257,0.038418893342965665
2019-06-26,0.03500772057703894,-0.015194806206373146,-0.006885843808251413,-0.009238778242715018,-0.018571464749158717,-0.02260019795844681,-0.016569499921070152,-0.03484749631271844,-0.019944029402579888,-0.01759639487726039,0.00373608449670626,-0.015706802480297655,-0.024992034121949613,-0.01382176141402347,0.0005363571435577086
2019-06-27,0.029411673610367117,0.008799594645776176,0.004640613656651915,0.007140743881807188,0.004007292485161962,-0.010627070675031658,-0.008177664179222832,0.0011676864018936861,0.003471363037526265,0.010235267034779616,0.020363813907273487,0.04303672033436512,0.01832315163729903,0.005178420297092146,0.016612906030718966
2019-06-28,0.03885725023452902,0.004898972766899989,0.00141282510220897,-0.02460695270526414,0.005543236363614534,0.002832835933799238,-0.010022125995907794,-0.006100377833178183,0.00023870633159117638,-0.002532693339724612,0.021888291400145032,0.043115452866646864,0.007499875982744708,0.0268787266353534,0.0036900182600854148
2019-07-01,0.009350762497978504,0.004637176996781456,0.011232799585960684,0.006926969725914667,0.01830219931309074,0.005414301900065865,0.0005745416394669078,0.017600914368620213,0.01073356041652862,0.01038756400286922,0.018269664949956965,0.003777737087673705,0.011373794116912972,-0.008397908735502613,0.021008428353050945
2019-07-02,0.011308116133926127,0.00544437848236301,0.0015564554506666273,0.003736844891487179,0.010827488078434033,-0.004799766348670964,0.00480771193805718,0.0129500465132939,0.008967318607663755,0.01028110962928741,0.018354304033515012,-0.005534647113886293,-0.0032537237403352792,-0.012703462412644195,-0.0046295902111346265
2019-07-03,0.009834277144164183,0.00812268879595357,0.010393886510901007,0.008038284023026865,0.006267389958842795,0.01776255109858882,0.015068064954753657,0.0019265850772811621,0.016255657485164887,0.004070660505152812,0.0220737358017562,0.0013357385515766484,0.00906416467595883,0.020776448242081802,0.017054192718838346
2019-07-05,-0.02628075430685617,-0.002569107936671755,-0.013999204849532876,-0.016871633862330704,-0.014390275517405238,-0.014331922236255679,-0.011045420041849496,-0.013983600639975058,-0.014959622386117255,-0.010810679407426749,-0.005944108039303009,-0.020231210686376677,-0.035773780974300395,-0.026847093290520596,-0.009654549482761565
2019-07-08,-0.024249961127688513,-0.0038632961776782215,-0.01989890187240928,-0.014557112751800938,-0.0026145934038871443,-0.026618159891642512,0.002845598047956921,-0.01152288313246308,-0.01822441282588272,-0.014116995942045407,0.0085708139383871,-0.012480127997939183,-0.013550500528043519,-0.008915534207358355,-0.011287720204353202
2019-07-09,0.0002810026356849793,0.002115424973767155,-0.0035667572611840503,0.014642197783892863,0.005898964831542841,0.00975783083663151,0.0031212573260619436,0.01398851685290059,0.00975718559982841,0.0016165117765649661,0.008102660558954256,0.011259141971863729,0.016939654420972783,0.00967471973899392,0.01816296852521404
2019-07-10,0.005755072298712971,0.0012901281478590043,0.003744656670877866,-0.007642423941562448,-0.001737609422299946,-0.0005965527551881067,-0.0014144401162158315,0.01282292202648705,-0.00047150824508779277,0.015910045994300237,-0.00980208618879208,-0.0011360881383193355,-0.02123586232100272,0.001680980509261909,-0.024974721683206802
2019-07-11,-0.0057221409637632226,0.004567754967159887,-0.023426638646663056,-0.0035709099445844217,-0.031114111760664587,-0.030321038413734347,-0.007789571830825293,-0.04112456791792085,-0.04503628836734552,-0.024512318017278045,0.004157899854825953,-0.01137397657900785,-0.031881317669336995,-0.015383755227710294,-0.00470449931287642
2019-07-12,0.001567555564066403,-0.01790498383692174,-0.017247415361272944,-0.0007772363118585535,-0.005838752292598004,-0.013911176118596602,-0.04146751399103654,-0.013931962819997756,-0.015679048547919572,-0.013494627009711158,0.020504510856985236,-0.01150483227181287,0.0025357762175397536,-0.0012499359557367473,0.00945370125077849
2019-07-15,-0.0001422881149844013,-0.0013108224992122164,0.006802872290025297,0.009506511821143926,-0.0018071835343524967,0.0161048806504549,0.0030529540472272743,0.00166238620976622,0.015426950872551304,0.00825481978673892,-0.005023130872730319,0.015363125267166433,0.019278147031389414,0.003299401861348361,-0.013007187272947363
2019-07-16,-0.015796161283885835,-0.0077556936267516585,0.007665165367230609,-0.008860508983365656,0.005883777587541994,-0.01855267413139361,-0.01640572488652392,0.0032265611793560467,0.007781434208673277,0.002339061954187205,-0.021941975617588816,-0.014442853481077544,0.0005700298564650375,-0.0011906302709743244,-0.028465871550258814
2019-07-17,-0.012145827095614514,0.031265059263909434,-0.002310198205062175,-0.00911250521503948,-0.007198958540137856,0.004381648917753944,-0.004830336654842227,-0.015897864116246385,0.004044734487370416,-0.002566860345751487,0.0,-0.003721792071765595,0.003519181981199049,0.0055631000633877825,-0.028215168198754248
2019-07-18,-0.001024591083124693,0.02332072279979891,0.014006591183672645,0.01216001244963949,-0.0018130177653860047,0.013461225931343801,0.0015927654946088499,0.011672291379462463,0.009399694535206837,0.007486887050473623,0.02064751404862819,0.027083815031990754,0.012256972632332053,0.005362972516176345,-0.0033501369148060123
2019-07-19,0.004249157145727045,-0.0030765285172196233,-0.006405307698522211,-0.00413379611910436,-0.01634476718401301,-0.009469888896645573,-0.013326376107018256,-0.014306683257858555,-0.015721485813001257,-0.006734892332372788,0.002917585070162154,-0.02205049292321215,-0.016430799585929967,-0.022235900592444402,0.014005743903317658
2019-07-22,-0.007878686322006168,0.006629146491359927,-0.014014426053042595,0.005231942892397923,-0.012924303763852119,0.014526920233989493,-0.0128154898375753,0.004494759406129978,-0.0022117331063317147,0.0011692724375971242,0.013964224541054948,0.027196609867403465,-0.005333589668308325,-0.00028715930830802705,-0.0027623742665480178
2019-07-23,-0.003970383810008471,0.0076079226574372605,0.0006825397017657941,0.04903651653811103,0.006546764251786463,-0.0391628562488906,0.0015545783298149818,0.008856099176925314,0.010097204879784716,0.006305338751107392,0.02983943039022363,0.008599255033367559,0.04296513295555848,0.00666362390801889,0.01606621179879708
2019-07-24,-0.003986558651571492,-0.0016905658406858315,-0.00136334136853411,-0.0108249931802199,0.0041812901053115414,0.008151819796640813,0.00729593822430763,0.0027722844365500876,-0.0034130645452815633,-0.004641440699533095,0.023588633047014085,0.020641731881129388,0.01413048884173329,-0.010842325357879323,0.03107986693238396
2019-07-25,-0.011858819391939779,-0.006659854344583271,-0.009444503140390248,-0.01256010077226899,0.050196441224611865,-0.004421964211923091,0.010325006296846073,-0.006450452543650176,0.0,-0.005129162718998659,-0.03483941891159026,-0.023741521020121614,-0.03255425595804551,-0.021806847001014984,-0.02485446643643885
2019-07-26,0.01650173373200614,-0.0028409590448855715,0.007064648024882159,0.0,-0.00066092454008293,0.017131959668001295,-0.0029742389962738036,0.004173739241933649,-0.003914654520125738,0.00984273182009332,0.006580069387326581,0.04751183556859484,0.018983517873380817,-0.01610047043434093,0.001084576281215499
2019-07-29,-0.008559767312376398,0.009117007601246785,0.004220373546750089,-0.004617799725084248,0.0004410391457714269,0.0013724342889256391,0.017516907233656953,0.004156164123945816,0.013017454979539433,-0.038059813736171066,0.01307435377563837,0.005159025395699013,-0.010155845155711885,-0.0035965119998214723,0.12567714052857437
2019-07-30,0.0,-0.0027105224451181575,0.0021011671817832145,0.018556762199646748,-0.01828619154387734,0.06441562461174555,-0.007066409002758012,-0.0002759307945938705,0.009455695825480337,-0.0641737153336911,0.0,0.023310525913469604,0.01663180040443457,0.019912155709965962,0.03128000759642213
2019-07-31,-0.00833589143164093,-0.013701419344295807,0.05741015388392401,-0.015278817715813964,-0.0033660156521584383,-0.005969824820421632,-0.014082345956093478,0.0023921609494337304,-0.0033625742269483005,0.0012891804641734783,-0.004240355403231644,0.006687559143753852,-0.020473740935358364,-0.01722306408268659,-0.0247317345385627
2019-08-01,-0.012308485813500525,-0.011710876287890915,-0.0031086929216574966,0.02203342895045557,0.01778866964229997,-0.0008243016525384395,0.0005372720736502856,0.014318411691702115,0.00843457390250335,-0.005977298447634505,-0.02629159736505393,-0.026780094454347037,0.015323476704662387,0.07604128280062805,-0.027751147509824436
2019-08-02,-0.006838911165377826,-0.0030206412568667407,0.006559303283421913,-0.0032501986919603043,0.017477862386436227,-0.01626396320842438,0.0059868426931768415,0.01728336304925615,0.009320227081417443,-0.0065360570127537265,-0.003422496153421495,-0.04607508101959501,-0.013541035260264844,-0.005019766468773557,-0.023621989856507764
2019-08-05,-0.00183626771588552,-0.03099485263951074,-0.030552220996503787,-0.029141030396210188,-0.013263835040899896,-0.030549934281363544,-0.006942982479575588,-0.03300134016039291,-0.015982111247826225,-0.027368293232952312,-0.024231992041570227,-0.04606443016681627,-0.018575491716542825,-0.01586412826244399,-0.02469756493171471
2019-08-06,-0.007052047838307818,0.02044233974206855,0.01630854494626721,0.021087501864289093,0.006831152332243962,0.02113197136883893,0.00468661893016864,0.02474508399602482,0.01479811152644972,-0.00027043253550451674,-0.014079160771593213,0.04899203375676242,0.002303309492059702,0.007860588414236647,-0.059431422610643714
2019-08-07,-0.0047863162005590265,-0.003063580658623999,-0.004987761591117357,-0.01078401281440955,0.012037761174066741,-0.02626162702499124,-0.004282241830717348,-0.0025135202560334635,-0.0011854011280234555,-0.010013401726650883,0.0009917390140161686,0.035083792063111074,0.0065276473434077165,-0.007290655177587979,0.01593373511457008
2019-08-08,0.01535845064406316,0.011347428799689308,0.009207478925584267,0.0027358948205860045,0.02270768837503523,0.009942866776793124,0.01128929524145561,0.02564792525130022,0.0056971864376671455,0.007927548616878832,-0.06796137910127431,0.017055287580574285,0.025312665824846592,0.04150303898796648,0.0324500165314916
2019-08-09,0.0019863229412160344,0.012388784165288769,0.05949385020659048,-0.010200196110318527,0.0006343208413721602,0.006522258987986973,0.002733893195409509,-0.0017549687927530533,0.009323801408742005,-0.014103572894097027,-0.002975917668557093,-0.00021231450012482167,-0.016071192910648402,0.00021861422105118322,0.02042952519995489
2019-08-12,-0.016010920876701196,-0.022627496939248037,0.04856074870179383,-0.020525853584608567,-0.017117506331865595,0.008436268904298938,-0.0008331210640399878,-0.001494082682290343,-0.0058467885216493265,-0.026409952086986932,-0.001492492772475873,-0.016772762769071803,-0.02958450292854231,-0.017160342458002686,-0.01796716949384669
2019-08-13,0.007438333658951191,0.0263405358791009,0.0016522739408246778,0.009828493885021938,-0.0004299405071145346,0.004970853734578284,0.011294069278236396,0.01848570853453424,0.012467678335672305,-0.005368716655066663,0.019858829181416127,0.0019434279835672807,0.030384933865342578,0.022631268945156435,0.03084171977723793
2019-08-14,-0.023227143506643788,-0.03395096205994963,-0.028338365270024313,-0.02791233814728089,-0.018283552380296664,-0.02207747429761986,-0.02368483092260365,-0.04141477184536413,-0.0311338037237735,-0.02727277771535508,-0.020100374458891235,-0.032543148417533696,-0.037164557884498906,-0.023816023030806432,-0.08519277001452519
2019-08-15,-0.008188983066137578,0.0,0.0022125125433920534,0.00401377759884336,0.0024100914904228166,-0.005551405894342776,0.0021496386690331715,-0.0005440071920548295,0.0007196995229381553,0.007009466076979276,-0.02414554850262307,-0.012252155146773691,-0.0014309046076417253,0.00885643819251225,-0.02383573423694163
2019-08-16,0.023023200921511888,0.010007257393383151,0.02363150096689326,0.017791976919096175,0.02688542364825608,0.03113760224817752,0.006281713361109276,0.0026306635198616313,0.01917067584477672,0.004930215874050292,0.011167200595411542,0.017591312057118946,0.012759786219726621,0.021091030406373168,0.05224289227588352
2019-08-19,0.03305901420150703,0.009200389667696207,0.009705026504859715,0.017437882737572297,0.010217054116034907,0.016843044396337437,0.006775175842083758,0.018186798392362702,0.013284657172378811,0.015295782150340997,0.01927251294525756,0.03036353676892256,0.005154114023374401,0.01162535886288607,0.03561800911682633
2019-08-20,-0.0022534661749507023,-0.011921565714695825,-0.013738129518074405,-0.018835917268000935,0.003581954867387438,-0.00496921658337246,-0.012476508454904223,-0.013507596322976823,-0.00626513965631037,-0.01620222481832634,0.0012747120908898069,-0.016777856868854912,-0.007875883320125898,-0.018012695404094115,-0.005211167062182831
2019-08-21,0.017015664990007506,0.004258343415732391,0.0037900158215957713,0.008215124120168671,0.0029395651350812013,0.023424509589133002,0.0071211353812716816,0.004053702328522313,0.0147108970130716,0.007512261079482885,0.016762096100347845,0.01640778855877878,0.0059115630416386455,0.01458737566935775,0.0
2019-08-22,-0.0002964002310609226,-0.0062425957502590945,-0.002549697093806924,-0.004803135570660921,0.0018837472729695826,-0.005925434391062745,-0.001976733776889339,0.0013458519508664502,-0.002186166643427856,0.006022340527351622,-0.003130162854820262,-0.02776584031312379,-0.009268620380613934,-0.011748858660550088,-0.0026190616624338636
2019-08-23,-0.022956181976106493,-0.028920455409197965,-0.021335154182746674,-0.02676028406623654,-0.02674461235532888,-0.04266005143332041,-0.02696716957589773,-0.018815286623272254,-0.02052580808020099,-0.02109443965160862,-0.02993515015299597,-0.032986449505634785,-0.027692980863671668,-0.02187728077305673,-0.0367649783880758
2019-08-26,0.007427839920229884,0.014524762532004853,0.03179596966266507,-0.009253980696027786,0.03284644141557158,0.010987594387090738,0.008045393267359868,0.020728434742912416,0.011066556580023645,0.014560022420706975,0.004747698774008269,0.01442310127549562,-0.007390605097015279,0.002553039918782307,0.024536924553454798
2019-08-27,-0.011887070489288054,0.006376379511404684,0.0052580644939810295,-0.013273155584620833,-0.0037413355647104574,-0.03079332807079227,0.01439751081343088,-0.009393262959008886,-0.004191656352889428,-0.014351070512286901,-0.024269820303458367,-0.02459941590624537,-0.011660194556653791,-0.013230731829737774,-0.006386475415488868
2019-08-28,0.006091138847180044,0.006814162259660694,0.004988012548704068,0.0012682369971497298,0.015230750605191412,0.013580816208308866,-0.007405164311885537,0.0021673082669657617,0.011225381219905906,0.021549003812074696,0.0288354895153069,0.025219808463720295,0.02213855550710453,0.0005048882911113939,0.025709631966471358
2019-08-29,0.0022703926624700888,0.0071240083246397745,-0.0026022156721310363,-0.004116359668703384,-0.008014922234399369,0.013398942688756188,-0.0034192532378478635,0.011534641693539127,0.0027750850848513586,0.007126617442897221,0.008166785096628493,0.030918503485097393,0.010186318059267174,0.0035886475428421605,0.03916453985674573
2019-08-30,-0.007248784660380925,0.0058949400057715096,0.007923600242741635,-0.001862298579621391,-0.004143383020650093,-0.0075206541511531055,0.0009357846813042858,0.00641439075867023,-0.0028826736065199476,0.006226907371315038,-0.002771144017024274,-0.024299487805077624,-0.00178965315807611,0.005810752987753354,-0.02160819754427823
2019-09-03,-0.005171751016965653,-0.014767752842813509,-0.0148595919943586,-0.01051193428256536,-0.0006239352111777619,-0.021510659286177014,0.0029603559250577227,0.008763140809774361,0.00208158132585079,0.016033730238034227,-0.011971083440446728,-0.019519832574416585,-0.01699704493454479,-0.0073325591206014895,-0.010272003962490173
2019-09-04,0.014984650352150908,0.0019033053922654641,0.0038927581248953125,0.008508051986547693,0.001665176190976947,-0.030477078271529456,0.0009320828170094053,-0.006230190900045174,-0.00692447758680248,-0.008028714167447548,0.008437821143731039,-0.003432529136386586,0.0048400845484206645,-0.010464438439409252,0.024390136395749495
2019-09-05,0.00979225715124854,0.019947773516507894,0.006446138913003274,0.021296062614406974,0.008104866041168668,0.021257328499090233,-0.0021728795981683646,0.011920712602101036,0.0005811534939623719,0.014233844871573531,0.03325470739099323,-0.0055108580476229685,0.0100174349640052,0.017135094429234776,0.024316382729685282
2019-09-06,0.008801965414489521,0.0016296108488906835,0.00038526576630948384,0.002723703304451597,-0.004947588936244918,-0.0003784380038761581,-0.002877577077667781,-0.004799316617653426,0.005458675426145199,0.004403161354297858,0.036544755575685484,-0.02147310726591911,0.009088726983415896,0.008173030221920952,0.01483648682504457
2019-09-09,-0.013605593009156869,-0.021152782146973026,-0.025947220755943468,0.024179509723851078,-0.003729026195705143,-0.00340732774287289,-0.009827733576663111,-0.026128999869251213,-0.03580917284897256,0.009040821923305797,0.019430984414333885,0.010618233874420957,-0.044520547945205435,-0.035956566517523325,0.03265109317592496
2019-09-10,0.022188998191567277,-0.011992558836342537,-0.027033441360456933,0.01304347826086949,0.009773553379585076,-0.01342278766884275,0.020480726130168714,0.00027020367713626037,-0.021325114668988898,0.014933515795968688,0.03694265880347869,-0.01307497897151566,0.01691756709929426,-0.021737904609741232,0.03256252988307429
2019-09-11,0.019213655520222916,0.01574336624463335,-0.005232197454875798,0.012703891475824847,0.014003166355944563,0.007316129739850519,0.012504643012221317,0.005310415201958962,0.015057040840008584,0.0008027044019160989,0.04718600303117548,0.04163705470719825,-0.0013746462947957783,0.012280019712132662,0.02970753327955622
2019-09-12,0.019283778144142172,0.008163903071713996,-0.00939520722098064,-0.015468761872428516,0.007514138717588548,-0.030708506103758415,-0.005641384372221947,-0.0019696416637710046,0.004703274580003081,-0.003475160790632037,0.012667419169561045,-0.020213477499956722,0.0030000569787864695,-0.003812625843581108,-0.012871897179488667
2019-09-13,-0.004518062364637032,-0.011031869499942726,0.007577201188122329,0.01859587348637093,-0.0036283927477201994,0.00473249128165909,0.0026833385984390556,-0.005203165905435458,-0.001812420358185074,-0.00992476513417151,0.0,-0.006490467854852633,-0.009008366614726593,0.014438999925940221,-0.024730054846869853
2019-09-16,0.0009929015795084872,-0.010798586569662372,-0.007110946768909554,-0.0021553047166507078,0.000809356299914965,0.02499013509209025,-0.009481526779149152,-0.006853645106531303,-0.007021205084707605,-0.0021675813568953206,0.013223751935725891,0.0025665097710005913,0.015162345022672108,0.014919404218173282,0.005071608391383764
2019-09-17,0.014451696649173229,0.0026393568819673696,0.013602620152784128,0.01092665544810889,0.0054577655070304765,0.009701329739058018,0.0010033303484289213,0.008989344616939343,0.005851968055213375,-0.008959817806056036,-0.01728408044780083,0.008145181851948902,0.0078001341582085715,-0.008729952267621077,-0.016972575638554588
2019-09-18,-0.004609073583123902,0.000717974733071225,-0.008540102852597653,-0.014788432444187594,0.002412576567601743,-0.007079615289461216,0.0057070456496641775,0.014398892935264085,0.006180876530721635,-0.003287893888416993,-0.007178756639443229,-0.11288087313243178,-0.010620566466930437,-0.008409066633744633,-0.006532864989862053
2019-09-19,0.005612464487137592,-0.004902113063008473,0.003127467554817631,0.001913496414278626,0.004211825173256356,-0.005347570206894137,-0.0023005000640970996,0.01446053890354615,0.011443084439648032,0.003573416673685159,-0.018438227927706663,0.014832154314280643,0.003823743588107442,0.009282575507266078,-0.013621393472766918
2019-09-20,0.010045855608447507,0.004205268147733365,0.006593420455687227,0.013453858902631177,0.00998625279763199,0.03955448322133881,0.011836089464442479,0.015828560473223785,0.014171729125806998,0.004930190078594299,0.017311300513074723,-0.000769199469150661,0.03396820348778129,0.011241034032020147,0.0
2019-09-23,0.00745973190009086,-0.0050251301056943865,0.004163682846135108,0.004899759037776841,-0.000988954683651233,-0.04396010017326557,0.0006837750348454019,-0.0170453962576127,-0.009394186474482091,-0.012264939841780564,-0.01013755815013706,0.00282269968965565,-0.0039543817536916714,-0.01257573711980664,-0.006666840206675739
2019-09-24,0.00027430046431953237,-0.008658016411544178,-0.006118539038680537,-0.015669318471508875,-0.010094987441991665,-0.008887203076127892,-0.0014423335040723018,-0.00814515961853679,-0.009009033693757496,-0.006346824081862601,-0.007863935726763582,-0.048874195819294974,-0.01693254341790651,-0.019103937440701713,-0.04458301337483095
2019-09-25,-0.011788971039410012,0.005094618867163225,-0.0024929060167974137,-0.0012701230128446817,-0.0033994906082914778,-0.024431414268703433,-0.00425689483142111,-0.016423663699893565,-0.005980624572474835,-0.0030545253763307745,0.017880243921718053,-0.015334940083490234,-0.01056227830881773,-0.005912382606077626,0.009533445684788422
2019-09-26,0.026910765175904183,-0.002413712041457128,-0.0034683448901370317,-0.024077968727178933,0.002608477961496103,-0.017450347194873816,-0.016337267514264786,0.0038602784796379908,0.009386179404078154,-0.0033427775833555495,-0.02263673208206174,-0.019672061093525706,-0.01862897767867744,-0.011370244596164314,-0.017892494571774997
2019-09-27,0.011076410091411582,-0.00992026389435574,-0.002252214453476453,0.0,0.005002984506332631,-0.012744067437391315,-0.001940192885019787,0.004918561439938074,-0.011564292918437191,0.01229739186636114,0.018713991549311304,-0.03511711534897832,-0.027905179949676562,-0.01657326752000088,-0.02378543084634388
2019-09-30,0.011623511629464067,0.02236067586660706,-0.007335383208525226,0.011293571756274545,0.00975711367186971,0.019362862785202495,0.0060652693986493755,-0.0048055827592591305,0.015317650241651881,-0.008006480624621615,0.016551465232384155,-0.023108008715845285,0.014407966666134753,0.016072883456220932,0.025401521431298812
2019-10-01,-0.032884339283986375,-0.0218716118434944,-0.0016537614121425737,-0.024138863496169782,-0.0011831697736223168,-0.0036374007847288503,0.004715064553006076,-0.007779588140395921,-0.006770867542253978,-0.013915976175841172,-0.012166789457173088,-0.04730923975631962,-0.0033525331515626977,-0.010860561667907609,-0.04802826900877899
2019-10-02,-0.015020986579444062,-0.02822568332741171,-0.020601548987547957,-0.026144377293981336,-0.02843041784272804,-0.012439131697318473,0.015462487953823434,-0.0356887060376202,-0.023801198458732742,-0.02060394457645376,-0.019018182861282873,0.056486642640310336,-0.008463834512094648,-0.005191521110404218,-0.0159319294501451
2019-10-03,0.023845524232614324,0.01936357113664977,0.018022660652870615,0.005604291439706088,0.015368934089468933,0.025191625339909596,-0.006136209931605019,0.0027105333596448844,0.013722690413091154,0.0216137708082067,-0.017909955992496895,-0.0017626724934559634,0.02403967541133545,0.022734047948530067,0.016189865240971546
2019-10-04,0.010968445314091468,0.011348433889789344,0.015418743305151805,0.006741573033707926,0.02421780203494661,-0.00013347365387994525,0.018827487487948824,0.008481391322764376,0.027314108899965328,0.013540222774876876,0.007520460722993727,0.03531491404076914,0.007872582806597528,0.011260986328125,0.0042486841558917465
2019-10-07,-0.004420104002595737,-0.01158683927701143,0.008078211901775045,0.013348238808768231,0.002561588988836183,-0.0014692214013118932,-0.0037407428932580977,-0.0034194990880028753,-0.007176433668704907,-0.002783208825055117,-0.0014930427486132825,-0.03354179348890385,0.0031103273092043526,-0.0021458944502769084,-0.003701611421786155
2019-10-08,-0.010762950211158917,-0.031219230779048757,-0.00552841062307452,-0.02224768901514429,-0.010219914670382413,-0.004280359626543384,-0.00991297597827967,-0.0059350756765672585,-0.01303472764702851,-0.01116383864502446,-0.029340339479479893,-0.010294072768267437,0.004545324534085626,-0.014530659434210724,-0.024416324251652965
2019-10-09,-0.003127977984698105,0.012609923941212076,0.003111059883969425,0.0008560982216643254,0.009332800333955005,0.003224044275904392,-0.019872737501390625,0.0010260507235313465,0.010685211855949506,0.007338258122039143,-0.00038497252540814486,0.00029712692659211726,0.020098142217048975,-0.004836374576581037,0.002720588670928503
2019-10-10,0.015688964659548166,0.008050113837365203,0.010117521642343474,0.003916603331668211,-0.0009838970906962397,0.014595558830160948,-0.0012378695974412102,-0.0035415142479808814,-0.004989019828890773,0.002802267260981317,0.0015408998525106021,0.021390410694207995,0.025891411226351746,0.008830709007840554,0.002170211207105366
2019-10-11,0.003406977340646433,-0.0023801981392079785,0.010670571288782682,0.0009417341429021064,0.016345058108496513,0.004619323202090353,0.017588640869732997,0.013468454012566244,0.006924364271300387,0.008940968935811755,0.027692109772876172,0.0264688719936097,0.00807750295090548,0.01286571745800158,0.023280929878812806
2019-10-14,0.0017656456329775416,0.0023859804989849742,0.010408399412834779,0.011424164312837437,-0.0009688554920981307,0.01760373475486765,-0.004644855834072925,-0.004245482339489404,0.004150012607022635,0.005261601069060706,-0.007297912479624635,0.0011334914845453348,0.015526859721107567,0.0068441079445356046,-0.020105753405146976
2019-10-15,0.010032505691409899,0.027060966706037304,0.0087237023601352,0.0013288583409702959,0.0052368418608921274,0.013684450956909844,0.016217997280139063,0.016682166067341297,0.004132752007804497,0.005509881811579076,0.014326209584243133,0.024341827089812584,-0.005303807963065621,0.014689804168174891,0.016738492830064455
2019-10-16,0.003355758073289916,-0.0024395314684076963,-0.0070848524132643975,0.007343199504720399,-0.0061741320265040756,-0.005094165990641275,0.017539743397118945,-0.01595279664998117,-0.006937888545188509,-0.00438385851788925,0.002230287586879598,-0.00234868990599868,-0.01454813152913137,-0.0002838824340358759,-0.004779451608153629
2019-10-17,0.005217197991302269,0.007336592787102969,0.001722213667446626,-0.009309657060526888,0.017666213530148633,-0.008832596225637479,0.007397844999902592,0.004724561261576721,-0.007696906840187756,0.0033021694672941138,0.008529327305313084,0.018972479766678596,0.00724787398788207,0.009256658053900857,0.007470497340507087
2019-10-18,0.017567259681891212,0.004977027219680741,-0.004126483723694285,-0.024556774800705727,0.011637073177992452,0.004261937617900724,-0.06220139017839543,0.001659558126939631,0.010501134385546784,0.0,-0.00900891870142817,-0.013862520346261231,-0.004576068074730211,-0.008384005643313541,-0.02913139558531397
2019-10-21,0.010986334134433395,-0.013769859714116262,0.00103580857464447,0.015677528794498796,0.00320576725445898,0.010673793452398161,0.002505887590651179,-0.006719266625746734,-0.0018893564723452272,0.0,0.0001853663204569589,0.005788393225904853,-0.007328732433255047,0.0414231585356446,-0.009819885982008225
2019-10-22,0.007373941259516181,-0.01359429354197872,0.009363190787359033,0.2611068947458932,0.02293215144448113,-0.0010178674817113986,0.009217142228445718,0.017884981219026264,-0.0380976812009578,-0.0008227582966874314,0.004266487943188402,0.02576044350427331,0.011141338410755042,0.04102870827320193,0.008815606624778427
2019-10-23,-0.001541321505952542,0.00906370503566567,-0.007372199191301831,-0.010820547932747226,0.0064315534046623934,-0.005222311182694117,0.005418173667113724,-0.022213921224305877,0.019311267180364577,0.0093329647407705,0.0038787935945676644,0.012022462176609405,0.012312872075732173,-0.0028786928649946475,0.01146908427409321
2019-10-24,-0.012218414902295582,0.0011073086426864887,-0.0012786493051749614,0.024603633782942724,-0.0073033284505794605,-0.007682438999277452,-0.018475789043331137,0.004096634240995156,-0.0034991979726229916,-0.010334583193235325,-0.006623748219703907,0.00527985103748585,0.0024588552456028534,0.02078634627079934,-0.014578768862673175
2019-10-25,-0.003515927349966086,0.0035643068893962404,-4.93987203387114e-05,0.008261047079411776,0.011219458618334288,0.0006452006678427935,0.006666679387949959,0.021884481778750242,-0.0038754760093099305,0.010442502099932582,0.0011112256309782076,0.02363439253954236,0.001438998126747304,0.00010286559538941198,0.024657263859317435
2019-10-28,0.023520214273331508,0.01236979974969099,0.00965293470677242,0.02603804949835742,0.011094978961009971,0.02978720138865798,0.006466484278127904,0.025317623859936633,-0.0007290151865799732,0.013869965701889475,-0.0011099921792184775,0.02539768317324098,0.007674491914351433,-0.002416582895924946,0.014438732489506556
2019-10-29,0.0017873720220749068,0.009557407559181996,0.01941374806197893,0.006631898891551247,0.003237891521024272,0.04370145050208207,-0.0004643868616992508,-0.01168252923467572,0.03527999938810722,0.02494632863782864,0.0020373939246374206,-0.01651237996635968,0.006157615736056554,0.0199463716728554,0.032683199286358544
2019-10-30,0.015164963496733463,0.006710678955027083,0.009043521684502398,0.00803366268382355,0.01972395085697598,0.0037193184602701823,0.028810611243827555,0.009402807313237727,0.013160652374272663,0.007066134456417794,-0.0075786424221774285,0.036377518575905876,0.0017393820775133406,0.007024101237736113,-0.009188394267262034
2019-10-31,-0.0013807998698885937,-0.004761460025416664,0.01123857381288662,-0.003934853231918112,0.008792054293478513,0.0031077515593473937,-0.0060224473393978295,0.0109118395598915,0.005103356644631463,-0.002858521097597433,-0.012478842077963015,0.0036818287923860993,-0.0151768527996885,-0.019068662560392302,-0.013395217949156657
2019-11-01,0.02765570110770943,-0.01136240980201908,0.022039687044446366,0.0016404565162555507,-0.0036606573991111446,-0.004051434048010227,-0.006361712719707424,-0.0126370333474225,-0.019847911382107286,0.0005210532822634839,0.029799937093192952,0.0004891283458599016,0.013712982316085753,0.02793128111930887,0.027676297577716946
