Date,ABBV,ABT,AMGN,BIIB,BMY,INCY,JNJ,LLY,MRK,PFE,PRGO,PTCT,REGN,VRTX,VTRS
2021-02-17,93.16012573242188,120.12603759765625,212.5301971435547,276.6700134277344,54.17250442504883,83.7699966430664,150.44610595703125,198.81753540039062,64.75325775146484,30.520584106445312,39.65426254272461,59.47999954223633,481.67999267578125,214.85000610351562,16.219392776489258
2021-02-18,92.95854187011719,118.39836120605469,209.75192260742188,275.8999938964844,54.55695343017578,81.55000305175781,150.51876831054688,193.67518615722656,64.64181518554688,30.231904983520508,38.06087875366211,58.84000015258789,477.0299987792969,209.8300018310547,16.00044822692871
2021-02-19,92.03825378417969,116.16087341308594,208.99417114257812,278.3500061035156,54.18144226074219,80.54000091552734,148.01222229003906,193.48263549804688,63.69889450073242,30.126934051513672,37.898841857910156,58.08000183105469,470.3699951171875,207.02000427246094,15.947900772094727
2021-02-22,93.83502197265625,115.69827270507812,208.7957305908203,284.6300048828125,54.53013229370117,79.91999816894531,147.92086791992188,193.2515106201172,64.23037719726562,29.9694766998291,37.91685104370117,57.400001525878906,460.5799865722656,214.9600067138672,13.574544906616211
2021-02-23,93.14260864257812,114.0461196899414,209.6887664794922,279.0799865722656,54.28873062133789,79.0199966430664,146.61410522460938,194.98487854003906,63.89604949951172,29.663305282592773,38.258934020996094,57.290000915527344,468.0299987792969,216.44000244140625,13.329326629638672
2021-02-24,95.26367950439453,115.53775787353516,207.460693359375,282.739990234375,55.96067428588867,80.61000061035156,148.5787811279297,196.94937133789062,63.921756744384766,29.523351669311523,37.50275421142578,57.630001068115234,458.6000061035156,217.0399932861328,13.39939022064209
2021-02-25,94.07166290283203,114.78250885009766,205.232666015625,277.260009765625,55.52256393432617,78.44999694824219,148.73416137695312,196.27528381347656,63.96463394165039,29.584585189819336,36.710567474365234,55.189998626708984,453.19000244140625,212.97999572753906,13.18044662475586
2021-02-26,94.43102264404297,113.08314514160156,202.88735961914062,272.8800048828125,54.834129333496094,78.66000366210938,144.80471801757812,197.30567932128906,62.25020980834961,29.295913696289062,36.332489013671875,57.099998474121094,450.57000732421875,212.5500030517578,13.005290031433105
2021-03-01,95.01826477050781,115.37727355957031,204.79966735839844,273.239990234375,55.10234832763672,79.62999725341797,145.59060668945312,198.82717895507812,62.04447937011719,29.470861434936523,38.042877197265625,58.15999984741211,463.04998779296875,210.3800048828125,12.891440391540527
2021-03-02,94.52743530273438,115.67938232421875,203.58193969726562,269.8500061035156,54.78047561645508,78.55999755859375,145.31646728515625,196.5834197998047,62.44737243652344,29.313405990600586,37.88984680175781,57.31999969482422,454.8599853515625,212.05999755859375,12.51485538482666
2021-03-03,93.52824401855469,112.51667022705078,202.00335693359375,266.6000061035156,54.3155517578125,76.0199966430664,142.7577362060547,194.5226593017578,62.8331184387207,30.083194732666016,37.16067123413086,57.0,446.7300109863281,208.44000244140625,12.155787467956543
2021-03-04,92.59918975830078,109.52392578125,200.17221069335938,263.57000732421875,53.054901123046875,77.5,139.8791961669922,193.11668395996094,61.864471435546875,29.916994094848633,36.52152633666992,57.869998931884766,449.3800048828125,207.7899932861328,11.901811599731445
2021-03-05,93.51950073242188,110.6946029663086,205.42208862304688,270.7099914550781,54.02945327758789,80.26000213623047,142.64810180664062,199.26052856445312,62.687381744384766,30.083194732666016,36.94462585449219,60.13999938964844,461.57000732421875,211.97999572753906,12.182062149047852
2021-03-08,93.00238037109375,109.16515350341797,205.4942626953125,270.010009765625,54.04732894897461,77.83999633789062,143.83607482910156,199.36647033691406,63.57888412475586,30.048206329345703,37.646785736083984,58.40999984741211,463.19000244140625,213.5800018310547,12.111997604370117
2021-03-09,93.59837341308594,110.17533111572266,206.5586700439453,266.489990234375,54.15462112426758,79.11000061035156,144.1101837158203,198.4805145263672,63.55316925048828,30.13568687438965,36.863609313964844,59.15999984741211,470.6300048828125,214.0399932861328,12.182062149047852
2021-03-10,94.65892028808594,109.40117645263672,207.43365478515625,262.6099853515625,54.47649002075195,78.3499984741211,145.43524169921875,197.84494018554688,64.08463287353516,30.555572509765625,37.46674728393555,56.54999923706055,467.95001220703125,214.2899932861328,12.313427925109863
2021-03-11,94.54497528076172,110.9494857788086,208.52511596679688,267.44000244140625,53.95792007446289,79.4800033569336,145.42611694335938,197.6138458251953,63.97318649291992,30.363122940063477,37.43959045410156,57.22999954223633,469.9599914550781,215.14999389648438,12.348458290100098
2021-03-12,94.85173797607422,110.18478393554688,207.7944793701172,266.1300048828125,54.21720504760742,79.01000213623047,145.8464813232422,200.3776092529297,64.50932312011719,30.564315795898438,37.149845123291016,58.45000076293945,471.4599914550781,214.3300018310547,12.57615852355957
2021-03-15,96.63972473144531,111.49706268310547,212.84593200683594,260.1300048828125,54.88776779174805,80.6500015258789,146.5957794189453,182.15797424316406,65.91883087158203,30.975467681884766,37.84703063964844,58.06999969482422,483.94000244140625,219.64999389648438,12.847649574279785
2021-03-16,97.1480712890625,111.6103515625,216.77880859375,259.9200134277344,55.34375,80.27999877929688,147.4639434814453,183.8335418701172,66.42039489746094,31.342863082885742,37.475791931152344,57.70000076293945,482.1700134277344,218.99000549316406,12.725041389465332
2021-03-17,92.0645523071289,111.04390716552734,220.3418731689453,264.1499938964844,55.59408950805664,80.19999694824219,146.91567993164062,179.81790161132812,66.84412384033203,31.30786895751953,37.54823684692383,55.75,496.010009765625,217.0800018310547,13.206719398498535
2021-03-18,90.95140838623047,111.50650024414062,220.4771728515625,262.2699890136719,55.728214263916016,78.25,146.6414794921875,177.1215362548828,66.81817626953125,31.290376663208008,37.84703063964844,55.5099983215332,474.67999267578125,213.36000061035156,12.777586936950684
2021-03-19,90.64466857910156,113.52686309814453,221.84829711914062,267.07000732421875,56.059024810791016,79.37000274658203,146.24855041503906,177.46820068359375,67.02571105957031,31.080429077148438,38.616641998291016,56.18000030517578,473.70001220703125,216.11000061035156,12.943985939025879
2021-03-22,92.81831359863281,114.67865753173828,225.23095703125,272.3399963378906,56.666996002197266,81.66999816894531,146.66893005371094,178.96084594726562,67.02571105957031,31.491575241088867,38.517051696777344,57.02000045776367,483.2200012207031,218.82000732421875,12.952742576599121
2021-03-23,91.88925170898438,113.75343322753906,221.03643798828125,267.2099914550781,55.987491607666016,79.8499984741211,146.5318603515625,176.88079833984375,65.95342254638672,30.931724548339844,38.13676452636719,52.029998779296875,469.760009765625,213.58999633789062,12.409762382507324
2021-03-24,90.3291244506836,111.42153930664062,221.4243621826172,265.69000244140625,55.70138931274414,78.4800033569336,147.95741271972656,173.50071716308594,65.927490234375,31.150413513183594,38.39028549194336,49.529998779296875,460.32000732421875,211.5399932861328,12.269637107849121
2021-03-25,91.04783630371094,112.39395141601562,222.1279296875,273.9700012207031,56.139488220214844,79.77999877929688,148.01223754882812,176.31260681152344,65.78048706054688,31.202896118164062,38.11865234375,50.08000183105469,463.4800109863281,212.36000061035156,12.278396606445312
2021-03-26,92.888427734375,115.2451171875,228.09039306640625,276.6300048828125,57.16767883300781,81.75,150.7171630859375,178.45045471191406,66.92192840576172,31.710268020629883,38.037166595458984,49.209999084472656,476.9100036621094,214.63999938964844,12.57615852355957
2021-03-29,93.54579162597656,115.39614868164062,229.9846954345703,276.0799865722656,57.283912658691406,81.0999984741211,151.7314910888672,179.4423370361328,67.70885467529297,32.03392791748047,38.01906204223633,48.060001373291016,481.5199890136719,216.7100067138672,12.54112720489502
2021-03-30,93.59837341308594,113.0548095703125,225.2850799560547,276.010009765625,56.60440444946289,80.2300033569336,150.79026794433594,178.63343811035156,66.55009460449219,31.587800979614258,37.321876525878906,46.79999923706055,470.6700134277344,212.99000549316406,12.39224624633789
2021-03-31,94.85173797607422,113.1397705078125,224.4371337890625,279.75,56.88373947143555,81.2699966430664,150.1871337890625,179.9045867919922,66.66252899169922,31.692773818969727,36.64280700683594,47.349998474121094,473.1400146484375,214.88999938964844,12.234606742858887
2021-04-01,95.11465454101562,112.29010009765625,224.76190185546875,278.7099914550781,56.703521728515625,83.01000213623047,148.7981414794922,178.38302612304688,66.66252899169922,31.753995895385742,36.83294677734375,49.189998626708984,474.92999267578125,213.0399932861328,12.173301696777344
2021-04-05,93.0286636352539,113.15866088867188,227.33273315429688,277.8800048828125,56.9107666015625,83.25,149.34642028808594,178.0460205078125,66.5846939086914,31.73651123046875,36.57036590576172,49.369998931884766,484.55999755859375,215.32000732421875,12.304667472839355
2021-04-06,92.36254119873047,113.26251983642578,224.69874572753906,271.760009765625,55.8475227355957,83.18000030517578,149.3098602294922,176.03334045410156,65.5383529663086,31.535306930541992,37.086463928222656,48.86000061035156,478.67999267578125,215.3000030517578,12.111997604370117
2021-04-07,92.21354675292969,113.39469146728516,223.81472778320312,268.0199890136719,55.919612884521484,81.37999725341797,149.51092529296875,175.57113647460938,65.82373046875,31.412841796875,36.588478088378906,48.279998779296875,481.7900085449219,212.72000122070312,11.72665786743164
2021-04-08,92.99360656738281,113.08314514160156,222.69622802734375,265.7300109863281,55.78445053100586,80.83000183105469,148.926025390625,175.85040283203125,65.27893829345703,31.456575393676758,36.40739059448242,48.2599983215332,476.3599853515625,210.27999877929688,11.639078140258789
2021-04-09,94.2557373046875,114.14051818847656,224.56344604492188,268.1700134277344,56.415184020996094,79.95999908447266,147.3542938232422,177.66079711914062,65.98802185058594,32.01642990112305,36.69712829589844,47.599998474121094,475.1700134277344,213.35000610351562,11.735413551330566
2021-04-12,94.8780288696289,114.27269744873047,224.55442810058594,262.79998779296875,56.48727035522461,79.87000274658203,147.71067810058594,175.08961486816406,65.91019439697266,32.34009552001953,36.68807601928711,47.130001068115234,472.79998779296875,213.60000610351562,11.61280632019043
2021-04-13,94.85173797607422,116.13255310058594,225.46546936035156,266.19000244140625,57.28921127319336,80.6500015258789,145.73680114746094,175.7733917236328,66.091796875,32.50630187988281,36.35307312011719,47.310001373291016,477.0400085449219,215.94000244140625,11.358829498291016
2021-04-14,93.94685363769531,115.12813568115234,225.1677703857422,265.7900085449219,57.4964599609375,82.20999908447266,146.13888549804688,176.22598266601562,66.06585693359375,32.515052795410156,36.56132125854492,47.900001525878906,481.1600036621094,217.1300048828125,11.56901741027832
2021-04-15,94.82510375976562,117.44019317626953,230.1380615234375,270.44000244140625,58.064125061035156,83.19999694824219,146.5684051513672,179.0378875732422,66.29067993164062,32.891197204589844,37.27660369873047,48.189998626708984,494.6400146484375,221.10000610351562,11.63032054901123
2021-04-16,95.72998809814453,117.82866668701172,230.66123962402344,270.30999755859375,58.98320388793945,82.68000030517578,148.25894165039062,182.24461364746094,66.99111938476562,33.73972702026367,37.68404769897461,48.59000015258789,502.6000061035156,219.38999938964844,11.735413551330566
2021-04-19,96.35096740722656,117.99923706054688,230.89578247070312,269.04998779296875,59.10934066772461,82.66999816894531,148.67019653320312,182.6201934814453,67.1554183959961,34.054630279541016,37.75648498535156,47.540000915527344,499.69000244140625,219.17999267578125,11.604047775268555
2021-04-20,96.72357177734375,113.70680236816406,233.75526428222656,273.20001220703125,59.5418586730957,84.56999969482422,152.13357543945312,183.55430603027344,67.94234466552734,34.14211654663086,38.07337951660156,46.310001373291016,504.4200134277344,220.16000366210938,11.481437683105469
2021-04-21,98.29379272460938,116.17044067382812,233.4304962158203,269.8500061035156,59.75810623168945,84.72000122070312,152.23406982421875,183.8816680908203,68.51306915283203,34.579490661621094,38.689083099365234,45.959999084472656,506.4800109863281,219.75999450683594,11.647836685180664
2021-04-22,97.6284408569336,117.02325439453125,230.0658721923828,259.0,59.75810623168945,84.18000030517578,150.9456024169922,180.12608337402344,67.41484832763672,33.80095291137695,38.59853744506836,46.81999969482422,490.42999267578125,215.97999572753906,11.7003812789917
2021-04-23,98.80830383300781,116.84320831298828,231.85194396972656,262.6300048828125,59.478782653808594,85.58000183105469,151.25631713867188,181.73426818847656,67.34567260742188,33.81845474243164,37.87419128417969,45.75,488.6400146484375,217.89999389648438,11.7003812789917
2021-04-26,98.81719207763672,116.15149688720703,230.48983764648438,269.4599914550781,59.37065887451172,85.61000061035156,149.97694396972656,180.2897491455078,67.04300689697266,33.835941314697266,38.45366668701172,46.599998474121094,501.1700134277344,216.97000122070312,11.866780281066895
2021-04-27,98.8615493774414,115.31764221191406,230.1380615234375,267.3900146484375,59.4337272644043,84.62999725341797,149.11795043945312,175.46524047851562,66.89598846435547,33.63474655151367,37.42147445678711,46.08000183105469,491.80999755859375,215.52999877929688,11.63032054901123
2021-04-28,99.29623413085938,115.08074951171875,213.5224151611328,267.6000061035156,59.496803283691406,84.88999938964844,148.02139282226562,173.8666534423828,66.66252899169922,33.94966125488281,37.58444595336914,43.349998474121094,487.7699890136719,213.47999572753906,11.787959098815918
2021-04-29,98.37361145019531,114.66383361816406,211.71835327148438,265.3299865722656,56.667484283447266,84.88999938964844,150.050048828125,175.45556640625,63.71377944946289,33.76596450805664,38.064334869384766,42.5,485.0,211.86000061035156,11.7003812789917
2021-04-30,98.9147720336914,113.78260803222656,216.16543579101562,267.3299865722656,56.24398422241211,85.37999725341797,148.70675659179688,176.00450134277344,64.4228515625,33.80970764160156,37.69310760498047,41.209999084472656,481.29998779296875,218.1999969482422,11.647836685180664
2021-05-03,101.73583221435547,113.26145935058594,221.3431396484375,275.30999755859375,57.1991081237793,85.5199966430664,150.97303771972656,179.0378875732422,65.7026596069336,34.841922760009766,38.363121032714844,40.77000045776367,488.6199951171875,217.9499969482422,11.822988510131836
2021-05-04,101.04388427734375,111.37580871582031,223.12916564941406,271.0199890136719,57.62260818481445,81.02999877929688,153.3124542236328,181.23350524902344,65.71131896972656,34.946895599365234,38.14581298828125,38.470001220703125,485.17999267578125,214.85000610351562,11.735413551330566
2021-05-05,102.71167755126953,112.29493713378906,224.9242401123047,271.57000732421875,58.280372619628906,81.27999877929688,152.6727294921875,185.67283630371094,67.18999481201172,34.964393615722656,38.04621887207031,40.880001068115234,482.4200134277344,213.8699951171875,11.945602416992188
2021-05-06,102.97782135009766,112.56025695800781,226.6832733154297,272.1099853515625,58.0821418762207,82.30999755859375,153.28500366210938,186.71286010742188,67.25919342041016,34.619876861572266,38.616641998291016,40.33000183105469,498.67999267578125,213.16000366210938,12.199576377868652
2021-05-07,102.68506622314453,112.71185302734375,229.3081817626953,274.0400085449219,58.064125061035156,82.73999786376953,153.97952270507812,188.1862335205078,67.80397033691406,34.964393615722656,38.8973274230957,40.2400016784668,496.75,215.00999450683594,12.33094310760498
2021-05-10,103.10202026367188,112.702392578125,227.87391662597656,275.6099853515625,58.29840087890625,81.38999938964844,155.5970001220703,187.55064392089844,67.59645080566406,35.21174240112305,39.04220199584961,38.900001525878906,502.3399963378906,212.89999389648438,13.171686172485352
2021-05-11,101.9221420288086,112.18123626708984,227.58526611328125,278.3900146484375,57.90192794799805,80.63999938964844,154.32676696777344,187.54100036621094,66.98246002197266,34.76121520996094,40.146827697753906,38.75,501.19000244140625,213.0,13.259265899658203
2021-05-12,101.98422241210938,110.24822235107422,226.25927734375,274.0199890136719,58.14521026611328,82.37000274658203,153.70535278320312,186.04840087890625,67.4494400024414,35.06156539916992,41.43253707885742,38.290000915527344,507.1400146484375,212.67999267578125,13.767217636108398
2021-05-13,103.43911743164062,111.29052734375,227.37779235839844,281.7099914550781,58.604759216308594,83.2300033569336,155.313720703125,188.55355834960938,68.04609680175781,35.42375564575195,40.753456115722656,38.38999938964844,517.1699829101562,214.35000610351562,13.951129913330078
2021-05-14,103.28832244873047,112.10543060302734,228.34979248046875,280.2099914550781,58.46058654785156,82.62000274658203,155.55128479003906,189.78192138671875,67.70021057128906,35.35308837890625,41.523075103759766,37.9900016784668,516.6199951171875,217.08999633789062,14.012432098388672
2021-05-17,103.69639587402344,110.61776733398438,229.25816345214844,280.3999938964844,58.98320388793945,82.2699966430664,155.70663452148438,189.12420654296875,69.06648254394531,35.43259048461914,41.1609001159668,38.0,523.72998046875,216.35000610351562,14.14380168914795
2021-05-18,103.98027801513672,110.8451919555664,227.87745666503906,281.010009765625,59.10934066772461,81.77999877929688,155.76148986816406,188.25369262695312,68.64278411865234,35.37958526611328,40.907386779785156,38.25,516.219970703125,214.64999389648438,14.056222915649414
2021-05-19,102.77377319335938,110.27664184570312,225.85174560546875,281.75,59.064292907714844,81.70999908447266,155.42337036132812,190.0720977783203,68.62547302246094,35.18524169921875,40.40034484863281,37.95000076293945,510.2699890136719,214.0500030517578,13.574544906616211
2021-05-20,103.89157104492188,111.62218475341797,228.84938049316406,286.57000732421875,60.37083053588867,83.51000213623047,156.32806396484375,192.9931640625,68.8849105834961,35.44142150878906,40.907386779785156,39.189998626708984,513.2100219726562,216.61000061035156,13.653366088867188
2021-05-21,103.01329803466797,110.98729705810547,228.013671875,283.19000244140625,60.4158821105957,82.76000213623047,156.22752380371094,193.33172607421875,68.46983337402344,35.29125213623047,41.46875,39.43000030517578,506.7200012207031,213.42999267578125,13.503425598144531
2021-05-24,102.82701110839844,111.1389389038086,225.0523681640625,278.8599853515625,60.632137298583984,82.91000366210938,156.82521057128906,194.4343719482422,68.34010314941406,35.16757583618164,40.934547424316406,39.15999984741211,500.4700012207031,211.22000122070312,13.547526359558105
2021-05-25,101.62938690185547,112.19072723388672,219.8291473388672,273.45001220703125,60.15457534790039,82.68000030517578,156.39305114746094,192.69334411621094,67.01704406738281,34.74354934692383,41.3057746887207,39.650001525878906,498.0299987792969,208.75999450683594,13.212366104125977
2021-05-26,101.75357055664062,110.62724304199219,216.69522094726562,267.8399963378906,59.5869026184082,83.16000366210938,155.46432495117188,194.4053497314453,66.78358459472656,34.38134765625,42.31079864501953,39.81999969482422,497.1600036621094,206.8000030517578,13.371125221252441
2021-05-27,99.6422119140625,109.62283325195312,213.75204467773438,267.3699951171875,59.208457946777344,82.68000030517578,155.2252197265625,192.67398071289062,65.65077209472656,34.14284896850586,41.48686218261719,39.15999984741211,495.3399963378906,207.30999755859375,13.353486061096191
2021-05-28,100.42288970947266,110.53247833251953,216.14111328125,267.4800109863281,59.217472076416016,83.77999877929688,155.6298370361328,193.1962890625,65.62483215332031,34.21352005004883,41.77659606933594,39.27000045776367,502.42999267578125,208.6300048828125,13.441685676574707
2021-06-01,99.54463195800781,100.24202728271484,212.18051147460938,267.1499938964844,58.658817291259766,82.88999938964844,152.20921325683594,191.91954040527344,65.01087951660156,34.010337829589844,42.238365173339844,38.86000061035156,503.2300109863281,209.6699981689453,13.45932674407959
2021-06-02,98.82606506347656,101.29381561279297,213.61575317382812,269.3500061035156,58.28939437866211,82.26000213623047,152.8252716064453,192.6062774658203,65.60753631591797,34.26652145385742,42.790679931640625,38.7400016784668,505.3599853515625,210.3800048828125,13.635725021362305
2021-06-03,99.54463195800781,103.47319793701172,214.1426544189453,272.54998779296875,58.38850784301758,82.9000015258789,152.6781463623047,196.059326171875,66.98046875,34.42552947998047,43.09100341796875,38.4900016784668,505.6600036621094,211.14999389648438,13.591626167297363
2021-06-04,99.6777114868164,103.5584945678711,215.15097045898438,286.1400146484375,58.5146598815918,83.33000183105469,152.61378479003906,195.40159606933594,67.16172790527344,34.58454132080078,42.83618927001953,39.18000030517578,511.8900146484375,209.92999267578125,13.573986053466797
2021-06-07,100.25433349609375,104.23124694824219,215.4597930908203,395.8500061035156,58.3614616394043,85.11000061035156,151.57470703125,215.22998046875,65.97454833984375,34.44320297241211,42.53587341308594,41.810001373291016,514.989990234375,209.16000366210938,13.573986053466797
2021-06-08,99.65995788574219,102.24137115478516,215.12368774414062,395.3699951171875,57.3973388671875,84.80999755859375,150.24139404296875,213.4696044921875,65.61203002929688,34.31951904296875,42.79978561401367,41.79999923706055,506.4200134277344,211.1300048828125,13.662185668945312
2021-06-09,101.13258361816406,103.33106231689453,217.57635498046875,406.94000244140625,58.929141998291016,86.19999694824219,152.2643585205078,218.5959930419922,67.09828186035156,35.16757583618164,42.83618927001953,41.79999923706055,521.8499755859375,213.55999755859375,13.626906394958496
2021-06-10,103.1197509765625,104.37337493896484,222.22727966308594,414.7099914550781,60.72224426269531,87.52999877929688,153.6344451904297,225.88894653320312,69.00140380859375,35.936119079589844,44.474281311035156,43.16999816894531,532.0399780273438,216.77000427246094,13.926786422729492
2021-06-11,102.39231872558594,104.14595794677734,220.52857971191406,396.6400146484375,60.677181243896484,82.58000183105469,151.68508911132812,216.7485809326172,69.11920166015625,35.467926025390625,43.43681335449219,42.95000076293945,525.5499877929688,193.02000427246094,13.873863220214844
2021-06-14,102.37456512451172,104.68606567382812,219.09335327148438,406.1400146484375,60.632137298583984,82.63999938964844,152.06207275390625,218.69271850585938,68.96381378173828,35.00856399536133,43.43681335449219,43.91999816894531,528.75,194.8000030517578,13.785665512084961
2021-06-15,102.75603485107422,104.61974334716797,217.8760986328125,396.0799865722656,60.74925994873047,82.76000213623047,151.25289916992188,216.19725036621094,69.19230651855469,34.973236083984375,43.24571228027344,43.810001373291016,527.489990234375,188.97000122070312,13.494606018066406
2021-06-16,102.4898910522461,104.2880859375,217.63084411621094,391.30999755859375,60.29874038696289,83.12000274658203,151.19769287109375,213.52764892578125,70.02410888671875,34.717044830322266,43.55512619018555,44.20000076293945,523.5800170898438,187.49000549316406,13.424044609069824
2021-06-17,101.93099975585938,105.77574157714844,218.7027587890625,383.5199890136719,60.16358947753906,83.12999725341797,151.9241485595703,214.93016052246094,70.59078979492188,34.87604904174805,43.40951919555664,44.220001220703125,536.010009765625,188.36000061035156,12.938944816589355
2021-06-18,100.35192108154297,104.54393005371094,216.81326293945312,388.44000244140625,59.89326858520508,83.95999908447266,148.9448699951172,211.39004516601562,70.02410888671875,34.28419494628906,42.11724090576172,44.63999938964844,537.9199829101562,187.85000610351562,12.577324867248535
2021-06-21,101.78019714355469,105.59571838378906,218.2303924560547,380.9100036621094,60.21764373779297,84.93000030517578,150.65521240234375,215.37510681152344,70.15206146240234,34.82305145263672,42.94538879394531,43.63999938964844,534.27001953125,187.6999969482422,12.656705856323242
2021-06-22,101.75357055664062,105.14089965820312,217.93063354492188,374.3999938964844,59.41571044921875,85.08999633789062,150.45289611816406,214.1853790283203,69.64021301269531,34.99089050292969,42.38115692138672,43.27000045776367,534.02001953125,188.8699951171875,12.542045593261719
2021-06-23,101.13258361816406,105.02717590332031,216.84054565429688,371.8999938964844,58.80298614501953,85.12999725341797,149.54257202148438,209.98756408691406,69.08264923095703,34.4962043762207,41.889732360839844,43.41999816894531,529.7999877929688,187.52000427246094,12.497945785522461
2021-06-24,101.7890625,105.84208679199219,218.8753204345703,349.1600036621094,59.33460998535156,86.12999725341797,150.2229766845703,225.33763122558594,69.79558563232422,34.619876861572266,42.08084487915039,44.13999938964844,544.4500122070312,191.94000244140625,12.66552448272705
2021-06-25,100.22772979736328,106.80857849121094,220.44683837890625,347.92999267578125,60.136558532714844,86.83000183105469,150.99542236328125,222.67774963378906,70.56336975097656,34.434364318847656,42.66327667236328,43.86000061035156,550.5499877929688,194.33999633789062,12.850746154785156
2021-06-28,100.24545288085938,109.63229370117188,220.59217834472656,340.2699890136719,59.8302001953125,85.61000061035156,150.82069396972656,220.74325561523438,70.25260162353516,34.55803298950195,42.16274642944336,43.529998779296875,542.7000122070312,197.82000732421875,12.68316650390625
2021-06-29,99.62448120117188,111.06311798095703,220.2470245361328,345.7200012207031,59.71305465698242,84.69999694824219,150.82989501953125,221.85557556152344,70.57251739501953,34.54036331176758,42.00803756713867,42.02000045776367,545.97998046875,196.77999877929688,12.806646347045898
2021-06-30,99.92609405517578,109.8502426147461,221.4188232421875,346.2699890136719,60.20864486694336,84.12999725341797,151.4827423095703,222.00067138671875,71.08436584472656,34.59336853027344,41.725921630859375,42.27000045776367,558.5399780273438,201.6300048828125,12.603785514831543
2021-07-01,101.36324310302734,111.01575469970703,224.28021240234375,348.9200134277344,60.41741180419922,84.0199966430664,152.60458374023438,223.55795288085938,71.28546142578125,34.94672775268555,42.50856399536133,43.7599983215332,574.6199951171875,202.2100067138672,13.009504318237305
2021-07-02,102.1705322265625,111.84960174560547,225.915283203125,348.7200012207031,60.77141189575195,83.58000183105469,155.38156127929688,226.29522705078125,71.84303283691406,35.09689712524414,42.69057846069336,43.09000015258789,583.6400146484375,200.5399932861328,12.974226951599121
2021-07-06,102.66731262207031,112.58868408203125,221.3279571533203,344.8900146484375,60.499122619628906,83.33999633789062,154.45281982421875,227.70736694335938,71.39514923095703,34.70821762084961,42.68147659301758,43.349998474121094,582.25,200.0500030517578,12.515584945678711
2021-07-07,103.57218933105469,113.58363342285156,220.93736267089844,355.3299865722656,60.943885803222656,82.12999725341797,155.77696228027344,228.0942840576172,71.80645751953125,34.76121520996094,42.77248764038086,44.040000915527344,585.9000244140625,198.99000549316406,12.374464988708496
2021-07-08,103.21734619140625,113.00560760498047,221.90025329589844,369.04998779296875,60.53541946411133,81.43000030517578,155.4735107421875,229.35165405273438,71.404296875,34.67287826538086,42.426658630371094,44.7400016784668,574.9199829101562,197.74000549316406,12.153964042663574
2021-07-09,103.42138671875,113.46044158935547,222.73594665527344,358.1600036621094,60.96204376220703,82.04000091552734,156.08963012695312,227.2914276123047,71.28546142578125,34.99089050292969,42.53587341308594,44.470001220703125,580.4000244140625,198.16000366210938,12.621426582336426
2021-07-12,104.35285949707031,112.57920837402344,221.9820098876953,349.0400085449219,61.27066421508789,81.18000030517578,155.84130859375,228.27804565429688,70.88328552246094,35.12340545654297,42.344757080078125,43.4900016784668,574.030029296875,198.33999633789062,12.506766319274902
2021-07-13,104.60125732421875,112.42760467529297,222.3998565673828,351.9200134277344,61.21620559692383,80.62000274658203,155.64822387695312,227.59130859375,70.93814086914062,35.0262336730957,41.87153244018555,43.41999816894531,577.010009765625,198.3300018310547,12.277445793151855
2021-07-14,105.27401733398438,111.4478988647461,222.28176879882812,352.05999755859375,61.6156005859375,79.87000274658203,156.7056884765625,228.60691833496094,70.94727325439453,35.29125213623047,43.172908782958984,42.36000061035156,581.0599975585938,197.88999938964844,12.409744262695312
2021-07-15,105.112548828125,110.96282196044922,224.0349578857422,328.1600036621094,61.207130432128906,79.98999786376953,154.82064819335938,223.88677978515625,71.20319366455078,35.414920806884766,42.14453887939453,42.97999954223633,589.3200073242188,200.08999633789062,12.242165565490723
2021-07-16,105.39959716796875,111.77129364013672,225.24310302734375,324.6199951171875,61.08913803100586,78.33000183105469,154.57240295410156,224.8443603515625,71.31287384033203,35.64460372924805,41.60761642456055,43.16999816894531,583.239990234375,202.27999877929688,12.13632583618164
2021-07-19,103.53379821777344,112.9887924194336,224.12579345703125,324.1600036621094,60.235870361328125,77.55999755859375,153.4505615234375,226.46932983398438,70.42628479003906,35.467926025390625,41.38920211791992,41.88999938964844,585.22998046875,199.24000549316406,11.995205879211426
2021-07-20,104.09894561767578,112.93172454833984,224.27113342285156,322.489990234375,60.56264877319336,79.20999908447266,154.89419555664062,227.32049560546875,69.62191772460938,36.262969970703125,41.725921630859375,43.470001220703125,587.239990234375,196.5500030517578,12.250984191894531
2021-07-21,104.94212341308594,113.16950988769531,222.41802978515625,322.9599914550781,60.96204376220703,79.13999938964844,155.85049438476562,229.51611328125,69.82299041748047,36.2364616394043,41.907936096191406,42.5,583.719970703125,196.27000427246094,12.40092658996582
2021-07-22,105.43549346923828,112.47514343261719,222.31813049316406,326.3599853515625,61.68821334838867,78.62000274658203,156.3011016845703,230.6768035888672,69.95098114013672,36.63399124145508,41.69862365722656,42.08000183105469,586.8800048828125,196.02000427246094,12.215705871582031
2021-07-23,106.01856231689453,114.900634765625,225.0251007080078,325.3999938964844,62.03313446044922,79.30000305175781,157.9653778076172,236.15135192871094,70.87415313720703,36.81950378417969,42.171844482421875,41.220001220703125,586.3499755859375,200.5,12.277445793151855
